ID,electricity_consumption
9464,309.514814124327
9465,355.03307250591325
9466,326.7437910751462
9467,343.9013155625184
9468,335.8532090878379
9469,358.44151048322146
9470,396.66093010968194
9471,384.90230567039845
9472,350.3890406687315
9473,348.6211074217314
9474,420.1075185543392
9475,413.0279473383495
9476,403.1138255009101
9477,356.72875694242776
9478,405.05724392036143
9479,395.605355868747
9480,400.8811062799828
9481,367.71145443911666
9482,374.6712340378315
9483,341.4058178352289
9484,316.3637702047287
9485,376.4834236567419
9486,297.6067280063881
9487,344.87645884284467
9488,366.25789761526414
9489,302.08180257932713
9490,259.90049896083144
9491,241.97990075934086
9492,222.90099457050553
9493,226.55997761949172
9494,221.34819604733056
9495,210.86127622523185
9496,209.1555859269049
9497,211.08729658075373
9498,216.57055493607638
9499,232.3672942708522
9500,225.0856285257714
9501,235.9212918013175
9502,232.1381465682071
9503,230.2715984813569
10056,283.68592540136166
10057,276.1655146016386
10058,261.41108106413435
10059,262.1736812709018
10060,306.20239909920423
10061,297.81917707962464
10062,290.9279186853912
10063,323.64796159983223
10064,325.6899411168336
10065,351.2533182176018
10066,369.3780732403216
10067,369.1879538191927
10068,352.03965010203916
10069,337.36382733740317
10070,315.853000315533
10071,279.59406477062447
10072,324.4626421378066
10073,314.188497420741
10074,298.96907066009027
10075,321.22701767193684
10076,283.4754306353299
10077,297.8015188913633
10078,295.8374531690827
10079,265.28016705433345
10080,254.07916405567605
10081,253.1105222205751
10082,247.64962780710948
10083,243.5318613973977
10084,214.29112722508887
10085,223.14234919241508
10086,230.89403836621779
10087,242.94348073520177
10088,227.5515447106549
10089,212.63027526025115
10090,221.7999122818293
10091,210.20272007019096
10092,221.4697009082699
10093,208.03660378971503
10094,219.06321958071766
10095,213.03303532406233
10096,252.42976568648018
10097,256.9371531690505
10098,248.67475939141266
10099,261.4670670666459
10100,258.54104000262794
10101,275.7663936849536
10102,241.77726814688245
10103,246.44371443658258
10104,221.28180824129413
10105,271.6796579528815
10106,270.7318111364885
10107,277.9397922177119
10108,295.4999631319737
10109,279.17584157941866
10110,270.11847393612146
10111,274.0719694224786
10112,264.336500356277
10113,256.51056829531404
10114,274.22700097547175
10115,255.12933035571427
10116,247.54924552679068
10117,268.69316155675
10118,253.89517110381001
10119,238.23986126730364
10120,239.38967876690904
10121,250.442422053761
10122,284.5183506822176
10123,253.9980391945911
10124,259.7011989889053
10125,301.9332424226797
10126,253.0542455343394
10127,300.83915928411136
10128,275.5158138935181
10129,274.49232541494337
10130,267.7372429716113
10131,328.0929052545582
10132,328.1542202768034
10133,349.1749590618228
10134,403.6703314281229
10135,344.2372529655217
10136,395.5408753088165
10137,350.622582875563
10138,344.7807661976158
10139,355.28927231821586
10140,330.2548667292098
10141,346.0864541635755
10142,296.3360672877394
10143,283.95652271369045
10144,275.19169665986243
10145,291.4773563995403
10146,273.87787072205185
10147,277.97326708420866
10148,293.80491066789654
10149,345.4394842398451
10150,312.8137592445425
10151,381.71722334476806
10152,315.04157773164127
10153,408.2477256540459
10154,384.54023076914615
10155,350.426517172365
10156,346.24426255276137
10157,359.29209638335095
10158,383.2645173573979
10159,376.1730911185394
10160,345.82066221192133
10161,348.65883653911266
10162,343.73027732052424
10163,341.98857486023843
10164,304.2239570311259
10165,313.88533120536874
10166,299.38760828885245
10167,290.3338890344274
10168,300.7137217707835
10169,302.87496533492083
10170,285.92107955591945
10171,277.08808555734635
10172,344.0531413762524
10173,291.8640836460195
10174,308.75341519865196
10175,285.7713104055586
10176,285.14807912607677
10177,266.0836065423029
10178,385.4494652836729
10179,391.5498560427539
10180,393.66983496479264
10181,379.2324785244859
10182,384.4621443641998
10183,373.68115778067124
10184,380.6517237234281
10185,367.28102642576005
10186,332.82351842642254
10187,362.7721460305454
10188,330.8450548977386
10189,334.32207663196624
10190,322.27258437224594
10191,346.9325628773214
10192,312.7822852760448
10193,318.5587208873484
10194,361.1727606114815
10195,367.48835772224663
10196,400.1853682644125
10197,371.3388284719678
10198,384.54438420672415
10199,422.10926479830584
10200,363.871986750972
10201,367.7730851256016
10202,357.96047075630156
10203,389.71962943098265
10204,358.0077187899718
10205,338.5130999032531
10206,334.0968216803211
10207,336.975669831124
10208,382.1349536883077
10209,386.0952812002964
10210,373.31776278663835
10211,375.72133729909234
10212,369.50598382880514
10213,394.67770028505527
10214,368.16873606011467
10215,364.84001077450563
10216,377.47355832443617
10217,377.36248446604026
10218,397.2785579807196
10219,392.56021770746776
10220,446.4601137182853
10221,431.85038280525293
10222,383.92404304199255
10223,344.17540058845805
10224,321.66589421128043
10225,311.3679467082043
10226,304.6180642126802
10227,303.8826179015111
10228,325.33005449608135
10229,320.3541913952267
10230,304.7366023208507
10231,303.6050879190077
10232,335.68176475667116
10233,314.00385126080755
10234,312.76275158704846
10235,306.49898462911
10236,329.5572648746264
10237,411.88993448477333
10238,389.42609080619974
10239,385.89285200696406
10240,423.1008418384496
10241,403.10962373814164
10242,420.6049999842327
10243,386.0090091701984
10244,405.37352591643526
10245,423.25740123878074
10246,417.33988661314334
10247,453.4560914815112
10800,342.31632607069355
10801,314.6167250285881
10802,324.8330204576104
10803,334.55453567043907
10804,327.86261567913664
10805,320.2511496341651
10806,297.7506349210246
10807,317.87209797395417
10808,338.9478078175294
10809,321.77767909833335
10810,320.51066222318167
10811,300.839750336354
10812,324.128832517952
10813,277.7466608634912
10814,283.48842501279483
10815,296.40294540879466
10816,269.3020126529693
10817,299.201413925492
10818,316.26210801597176
10819,290.96316709750175
10820,358.32431088302553
10821,351.4235612320672
10822,383.09462022714456
10823,375.1894990728428
10824,348.7205243876994
10825,378.91649943173104
10826,340.1060990423749
10827,319.2074317993735
10828,314.0569271129769
10829,300.63251522584756
10830,329.2686729100408
10831,301.2697858774847
10832,280.221446928213
10833,259.5073774035183
10834,246.45099245890586
10835,224.30173209885936
10836,221.10561001761826
10837,209.25704836856647
10838,216.56730474282497
10839,205.85425693921047
10840,210.0102946978682
10841,251.51686168430945
10842,247.2083744384183
10843,224.2990955377193
10844,291.3224616158757
10845,299.85897285770875
10846,333.94453911217397
10847,330.9321065962546
10848,258.82859067470207
10849,237.38244698366796
10850,260.8337509395522
10851,231.43545417790557
10852,260.40865137888073
10853,278.3157304351389
10854,304.09684537940706
10855,296.3588214805164
10856,281.09891674338803
10857,269.7315456268811
10858,288.53563310222205
10859,262.5117738461035
10860,245.40913803575
10861,255.4220047573922
10862,255.80914922905367
10863,240.39177189285812
10864,257.7415948633643
10865,269.1059697140417
10866,274.24225285811406
10867,244.31910133248843
10868,265.13216031100103
10869,272.1299786626728
10870,291.4216508365306
10871,284.3254782018091
10872,328.335401128394
10873,307.8329851166835
10874,322.92000715434887
10875,272.1382913233904
10876,298.21048950658064
10877,322.0097682242912
10878,350.545466015577
10879,342.30868860631324
10880,287.74827594836864
10881,317.5376422213864
10882,309.2452345331305
10883,276.6779553429287
10884,278.63466017987406
10885,242.927647753393
10886,223.01671492293977
10887,212.10597756246077
10888,216.82602376290285
10889,219.0464314263283
10890,213.11345115989388
10891,216.36884770475316
10892,219.2072498937341
10893,206.89746405794017
10894,229.01972417077832
10895,228.8826675404874
10896,202.52579662955665
10897,203.10180144700766
10898,215.87202541882786
10899,212.15029333047482
10900,203.02369742963182
10901,217.11062928204234
10902,216.1794922790111
10903,214.0986670206489
10904,207.7339377890092
10905,232.45530875505187
10906,209.35558562937655
10907,206.9223410083603
10908,202.81676981654985
10909,202.79725121317543
10910,208.90342140608905
10911,190.42514021215302
10912,192.9318881930058
10913,190.09293125233253
10914,195.52190929066342
10915,194.58247258519785
10916,199.3339692522797
10917,292.42035989063805
10918,246.0024948549616
10919,282.30336566878526
10920,241.01443533445368
10921,268.7682961772975
10922,248.59937844757997
10923,222.0444201954568
10924,225.88704215751974
10925,208.47147975298097
10926,219.96545238087026
10927,234.08067944797457
10928,236.8639773195358
10929,223.44797776451378
10930,215.93104413666597
10931,217.04902435627403
10932,235.85566793377555
10933,232.96806890042797
10934,239.0231800393494
10935,234.8105299935043
10936,228.8438938491883
10937,236.35125176301725
10938,234.92801941025212
10939,256.6093110465778
10940,261.42015829291114
10941,238.33027284545588
10942,248.09325013377807
10943,259.81782658016874
10944,272.16799253640426
10945,234.78150380185275
10946,271.8006670229545
10947,275.63580939953636
10948,259.1960426914716
10949,333.66653315661625
10950,326.1289637979878
10951,368.9898236716219
10952,331.8839405933537
10953,313.13416171039984
10954,300.92743036885935
10955,277.36909091212436
10956,278.1543534610131
10957,290.129720761338
10958,267.739706443456
10959,260.3025456502097
10960,265.99040499750737
10961,260.89762065942995
10962,263.17585107710903
10963,271.41706938390024
10964,248.32788194199568
10965,241.7634648663209
10966,232.85518016742637
10967,238.47247368255034
11520,276.3042136602528
11521,287.73289122037266
11522,247.53833971039776
11523,268.68092397323477
11524,272.07731383179555
11525,276.0502571502567
11526,248.78445153612952
11527,229.13330683420628
11528,227.513988786326
11529,229.99342128835497
11530,216.05482886434672
11531,212.63084721002514
11532,206.74638791098013
11533,206.40897243009263
11534,203.96690923671355
11535,215.60420208429895
11536,210.47163813789075
11537,214.34430149399824
11538,222.06032999514005
11539,227.29763263413201
11540,228.0628197350259
11541,318.5190255976082
11542,337.6628720963152
11543,326.14780490493524
11544,317.97022568868977
11545,300.3844062324446
11546,321.5174080151988
11547,305.0511115937423
11548,329.16073005888967
11549,340.13435215857197
11550,338.8684418033664
11551,310.5611010699001
11552,319.5173771609144
11553,310.8446569212013
11554,329.511940361604
11555,304.47138253010036
11556,295.8326972244435
11557,321.50450261258254
11558,327.4346159951683
11559,271.60593892718936
11560,268.0745196139013
11561,260.94670000395337
11562,323.49163479858987
11563,329.52433719103016
11564,337.9562533868187
11565,373.10744047168276
11566,339.5255711438618
11567,372.73728134543217
11568,306.4262763096918
11569,345.12941055517786
11570,347.6549290336715
11571,334.5681748696981
11572,339.7731792492444
11573,334.66340187025094
11574,335.07665825884044
11575,354.4726089280907
11576,309.1682607788367
11577,251.34203049795752
11578,225.38756564925734
11579,217.85841058916503
11580,200.61818067615673
11581,204.13684668898625
11582,195.34364647047695
11583,205.61716504957752
11584,198.03962461680618
11585,207.29455707514745
11586,200.33745975611663
11587,214.354925424042
11588,216.94377251580931
11589,216.46476216687967
11590,208.9118013338962
11591,216.35222274010096
11592,219.02884352056162
11593,223.0115191689485
11594,228.86267515626272
11595,212.57654114709428
11596,214.84382352118558
11597,202.8585543112893
11598,226.4781024607561
11599,253.63341131547344
11600,249.0576953601488
11601,242.432237915377
11602,233.38695709511893
11603,238.03031179818396
11604,249.9494041141426
11605,240.80075168449986
11606,252.54263569181688
11607,245.75253076980792
11608,246.94826948108255
11609,236.3211202766317
11610,257.2320180333623
11611,288.64155013510583
11612,289.54824343875146
11613,275.9118603926751
11614,268.5760757608296
11615,266.5298200255231
11616,263.3791421221816
11617,258.44121283233056
11618,276.9747186786605
11619,328.2464200620325
11620,323.68863544012515
11621,333.77222980812365
11622,328.182684625998
11623,312.04959696106573
11624,296.14462390416855
11625,284.0033770749988
11626,268.3556503267407
11627,263.57511736828866
11628,252.20807741801326
11629,271.0881519186254
11630,274.0907329597877
11631,265.7254948657774
11632,265.7798690713043
11633,261.3890322474578
11634,268.97417551480436
11635,280.21228874549604
11636,269.4586211891711
11637,303.6332738949942
11638,310.41645862126944
11639,300.42618230222786
11640,319.759377302199
11641,332.5843428561221
11642,326.29947628139035
11643,373.2307171486132
11644,374.345882268234
11645,379.20993364021547
11646,356.5359581158456
11647,383.32083612501236
11648,336.0316685270093
11649,366.5010649802634
11650,345.66158808941395
11651,344.7963003938289
11652,370.5391044204703
11653,332.0220941004464
11654,347.8325328762029
11655,335.12068681961244
11656,320.74258332530445
11657,332.5512398861537
11658,361.09823231616105
11659,370.6838238781685
11660,384.9060980258207
11661,387.86713571004617
11662,371.012731009924
11663,377.32630684563134
11664,340.1075658816195
11665,376.53186633471046
11666,379.04492239495505
11667,346.06463803250483
11668,355.5281791564342
11669,360.2279101746178
11670,335.8981963739933
11671,341.78411066202534
11672,347.19251478745895
11673,374.75429317378274
11674,362.4095138630528
11675,363.7993231699638
11676,355.77041215355507
11677,319.0979594764522
11678,333.29581265475366
11679,356.0904316390269
11680,339.3063558174174
11681,327.2983654267087
11682,335.1025137154003
11683,301.0286943188933
11684,301.27306213139207
11685,287.5616703172323
11686,291.1208823152218
11687,325.7557820554281
11688,311.3832203249813
11689,338.95994430457364
11690,319.3820206449917
11691,361.74992445653885
11692,363.4194383763601
11693,360.26513465778925
11694,400.0617353098814
11695,374.6977198738991
11696,331.0951381201734
11697,347.424997697195
11698,338.96549056773506
11699,351.92943413098055
11700,288.54609585953597
11701,271.9082239309858
11702,252.60610653154902
11703,261.65188562794475
11704,288.5324554815128
11705,294.7145466595871
11706,280.36983384572767
11707,282.90976410851414
11708,312.58911241535327
11709,371.84970076710243
11710,381.7944767475872
11711,348.3890350055008
12264,345.70161402016157
12265,315.35679236048685
12266,356.2376987887255
12267,311.8675209504144
12268,353.4242335740511
12269,313.2992223615509
12270,328.5111859499956
12271,332.80303189865344
12272,333.6741927154466
12273,336.5484389223688
12274,293.8439142685543
12275,288.5341777111068
12276,306.75882433703777
12277,280.4710381034152
12278,241.08640872636252
12279,243.8208563758016
12280,233.77909380265478
12281,226.78522519517523
12282,220.39671652840926
12283,242.33015840413043
12284,241.50226071204142
12285,242.7924084827527
12286,241.83657261477725
12287,254.8872655796164
12288,245.66444530846806
12289,267.16398770790505
12290,317.8110118042844
12291,324.03122648955605
12292,291.0288624773057
12293,290.7801910410872
12294,295.8410329017172
12295,309.9225575504885
12296,324.4937064671747
12297,302.932956082111
12298,317.84821785600036
12299,281.3811218079612
12300,298.97858319792175
12301,316.2515946444319
12302,280.28539338802045
12303,290.02881200767183
12304,300.80425765660755
12305,314.8896632399359
12306,312.76296849502233
12307,305.99288035682224
12308,325.5873154392931
12309,329.9187951286199
12310,318.7888877800477
12311,321.29717362559404
12312,312.61571098282286
12313,339.1052286405086
12314,338.4791849546261
12315,340.4318870975709
12316,334.540895329182
12317,328.45536195402826
12318,339.65857097470484
12319,300.3332251447304
12320,301.10313600438667
12321,329.4575921460616
12322,320.73504552641884
12323,304.8735720652438
12324,310.36460015019435
12325,330.70611353964466
12326,315.95901254002865
12327,307.2135141723866
12328,303.0880879220637
12329,258.58286493334515
12330,260.31602457518096
12331,270.19988822122616
12332,290.19740439221516
12333,276.7321559650566
12334,355.61492396208894
12335,337.39315146621703
12336,336.43126792088657
12337,305.8225656103696
12338,325.19841483623816
12339,333.99757381225726
12340,328.025931151171
12341,307.00236029871434
12342,295.7460062689874
12343,327.00004768567214
12344,292.8301927522898
12345,290.53431527291883
12346,271.78180533959653
12347,293.2204363382224
12348,262.18934621768153
12349,294.3755860903314
12350,284.78324760105244
12351,314.8093850112355
12352,306.9294330633674
12353,265.209515167645
12354,266.7089240504095
12355,291.8218471712578
12356,311.99226930893974
12357,341.4630994423978
12358,301.5734725239212
12359,321.02460894934956
12360,284.9940418023581
12361,300.51465028285656
12362,280.37925600763657
12363,290.02175674529474
12364,299.7263472412977
12365,319.1674783727255
12366,294.23306706982663
12367,291.49771675661026
12368,272.5444081449531
12369,263.45908620822007
12370,271.42162231825256
12371,262.37449601636484
12372,248.85614503309995
12373,272.03002196439957
12374,250.33194116375165
12375,266.9692234170676
12376,259.58363914895614
12377,251.54115087807747
12378,258.39486125739404
12379,262.35251538210684
12380,286.09605969347535
12381,282.0903619294358
12382,318.3991825353009
12383,311.7652240158954
12384,300.77435619679505
12385,287.31693706824484
12386,299.69719728666036
12387,315.6326918360777
12388,322.7601974008089
12389,322.1953107872191
12390,308.97717155790986
12391,305.28397651238487
12392,289.8041733858674
12393,342.08743050300023
12394,344.2078434785607
12395,329.06817281204087
12396,284.17209702444546
12397,272.88818832425875
12398,275.2887536836771
12399,249.69065602766062
12400,259.36659691886774
12401,252.1705101738329
12402,297.1568431654756
12403,274.82471172529495
12404,374.7115844502263
12405,359.9793664337215
12406,369.0296002464333
12407,350.84582633111756
12408,336.669247301072
12409,347.37997563543706
12410,309.7494672035777
12411,304.95776940841534
12412,310.8051233935136
12413,371.26031731301794
12414,328.1487543329584
12415,327.06197361583975
12416,314.06907448765855
12417,324.78829751560795
12418,310.8882063993498
12419,339.3699539287763
12420,297.5036734354887
12421,339.85415780169876
12422,347.50519573106334
12423,338.44723494232204
12424,308.5708284942007
12425,308.39096084479723
12426,335.6817819451503
12427,306.72080522875314
12428,382.9206625156662
12429,391.1807982112794
12430,352.641986521684
12431,378.5286504456668
12984,317.7264358161539
12985,321.0397097283343
12986,325.36775583871804
12987,314.28189569041183
12988,316.82467849998807
12989,349.2456660675987
12990,367.51938233563385
12991,357.1972638486624
12992,398.19900259974054
12993,363.05426605949214
12994,354.91729803222813
12995,322.3412697189063
12996,369.11566645991564
12997,336.9320597385022
12998,362.83329499842233
12999,332.7974467505387
13000,333.718814268983
13001,359.51727287109804
13002,340.5423804329296
13003,359.269596971406
13004,358.18438006818053
13005,356.60549036158085
13006,367.11171365677563
13007,338.32261524766494
13008,346.2421061421299
13009,346.1929100831889
13010,323.33978988846593
13011,349.4230038023398
13012,356.85255545976014
13013,341.2591516202028
13014,342.3161958631922
13015,390.18498751637156
13016,366.0718689537603
13017,349.05577171400546
13018,352.5986253093281
13019,335.5186195052387
13020,349.2400914061916
13021,353.05536908771677
13022,378.6794695200231
13023,347.5799019316445
13024,327.97312602087345
13025,371.13174669126056
13026,364.86423149630275
13027,360.10410700929737
13028,352.43371478041695
13029,338.01837386176203
13030,329.9164234205225
13031,346.41657134983063
13032,344.16638348973726
13033,327.056457039709
13034,314.1802533271307
13035,359.6078159285772
13036,334.68656657359514
13037,353.13042318505455
13038,346.52192828520674
13039,350.8723987009612
13040,360.3993878052633
13041,346.2394516841395
13042,304.98007628121684
13043,324.91123273895545
13044,358.5663478409361
13045,327.49326108026895
13046,325.40370505832794
13047,344.16692144910024
13048,353.983558078324
13049,334.03432309698934
13050,307.03198932952705
13051,298.48303064672916
13052,310.7355409272979
13053,355.4539780493028
13054,317.17389061104154
13055,353.2607145360437
13056,348.0704506416599
13057,321.06204763521754
13058,312.31193245833754
13059,328.11650718760006
13060,314.8712738684198
13061,290.7194439438042
13062,300.30737999958365
13063,320.2751033588693
13064,322.62187130993306
13065,331.1163566979692
13066,306.93139008517215
13067,337.5280380814352
13068,323.2864190793011
13069,326.45650822947454
13070,354.39445632335
13071,358.95957411071635
13072,387.01035805390103
13073,367.37128617886646
13074,361.56588232292984
13075,328.07041542177075
13076,345.37386399224374
13077,377.4923040335248
13078,360.0277482567628
13079,358.7233936843235
13080,330.0922993854648
13081,324.29330990406453
13082,324.82485205717705
13083,329.1289364706503
13084,322.61811489079815
13085,327.0276746483129
13086,314.27108697442895
13087,319.89591567972366
13088,342.90565181586726
13089,339.6329708380509
13090,345.7942909701275
13091,366.1523881059021
13092,366.9915887198388
13093,371.6296403520411
13094,378.2124577825634
13095,355.891715417097
13096,356.19697336689205
13097,385.28810485439044
13098,376.7130447068986
13099,367.53090871162823
13100,318.1910056827301
13101,379.3848918090505
13102,384.84014644290914
13103,393.6776610593458
13104,386.714336983552
13105,385.6684638296529
13106,366.71137114434623
13107,357.6803730821124
13108,339.71061828553127
13109,371.5757390816912
13110,376.53707906623754
13111,391.0038079867834
13112,369.01076254069386
13113,343.7443655782662
13114,358.2694766233196
13115,360.59578015911427
13116,344.49687407828577
13117,314.7612555524982
13118,311.34956906789836
13119,273.4545643347785
13120,290.1129352114856
13121,273.91510413503516
13122,298.3712245900373
13123,299.86076131795613
13124,344.26258276224513
13125,349.8986595667078
13126,320.1671676091087
13127,361.87322216577064
13128,327.20580322968965
13129,335.72306336839716
13130,370.3852625915754
13131,378.2778760551013
13132,361.83144004388
13133,349.73498560830893
13134,352.93414849251167
13135,365.8856337949543
13136,365.7362321637494
13137,347.67870860900047
13138,365.6441847938578
13139,357.9834128234841
13140,374.31395122121137
13141,358.79236013560313
13142,368.3419594596459
13143,341.98547320893175
13144,336.315994783894
13145,353.43794533776037
13146,333.1654408008292
13147,376.5085210287054
13148,378.83883736500474
13149,363.0857315783081
13150,378.7282688612943
13151,373.2077576642828
13152,367.3026659470972
13153,357.1283574818157
13154,328.75988156538244
13155,325.3121925216845
13156,270.39478048974684
13157,326.6111786139248
13158,334.007217159974
13159,312.01230589678033
13160,312.48596556703296
13161,266.7470499954991
13162,259.3222518564515
13163,282.497840936769
13164,261.47647281050274
13165,268.2822182506865
13166,239.10146781533777
13167,250.9274727641236
13168,250.91561193876248
13169,287.44689152407153
13170,275.11465338772734
13171,283.0577495726384
13172,278.54549182771626
13173,316.6248554940721
13174,280.8311399073988
13175,278.81860230822076
13728,281.50253977582804
13729,280.2712748630832
13730,281.66606898719454
13731,312.82858424711605
13732,308.3319754403082
13733,286.1534384691323
13734,281.04006110549085
13735,305.3339210994733
13736,313.5971637840832
13737,294.5621891230441
13738,291.94966035002915
13739,296.2269110339467
13740,356.69535551996637
13741,298.5648576312802
13742,264.0071179319796
13743,290.45545909307
13744,300.6228968275936
13745,306.36460664230043
13746,294.8762321388753
13747,287.0442189441591
13748,286.0672094005158
13749,329.73967275209384
13750,315.4688019724225
13751,321.95539280025275
13752,300.9803389307449
13753,291.4890297550949
13754,307.0770780137481
13755,325.1065107761347
13756,303.29295748363484
13757,325.75629032966395
13758,294.90404238373407
13759,288.40847701507596
13760,316.539170690296
13761,305.24232569623524
13762,315.3237856682792
13763,308.1701656866543
13764,309.8079576429059
13765,315.3512131060404
13766,301.93733609393394
13767,377.8781778152788
13768,315.3484457837862
13769,370.8575294888111
13770,295.1757617988541
13771,305.07344342113385
13772,315.2596085385091
13773,322.72675703586214
13774,289.74652247270984
13775,297.22802995368266
13776,282.78755198411835
13777,360.79104886893356
13778,305.78668126826443
13779,303.1346530893074
13780,299.53986514503504
13781,280.1873038994342
13782,301.9526610039715
13783,272.78144014205765
13784,285.0052554554305
13785,309.84174047528535
13786,289.7710778708525
13787,363.7504910284602
13788,340.0725227453607
13789,293.854689850111
13790,302.43190905138266
13791,286.8583772592927
13792,283.8115244561568
13793,284.57226939195425
13794,290.9495437131773
13795,342.4202984264558
13796,295.3199348131316
13797,303.2003413318405
13798,366.3087372901019
13799,284.52373312705896
13800,289.0804702501066
13801,293.3459538841365
13802,269.4916646070384
13803,288.24133577135854
13804,284.65319706462935
13805,289.25613328227314
13806,276.40736503975705
13807,275.9252432680627
13808,276.5738298904026
13809,242.513608456854
13810,271.07743854254767
13811,247.03580192913114
13812,241.2605091657387
13813,226.63747360790293
13814,231.20083944278224
13815,258.79310328402795
13816,269.2833187877975
13817,296.721386336184
13818,272.53519786301143
13819,285.9192638050746
13820,306.4411255742835
13821,305.55114256022233
13822,321.6034960278616
13823,309.29932062523767
13824,288.35509436608527
13825,279.46130661910126
13826,269.5710421776435
13827,287.9314515732614
13828,280.6264104717637
13829,276.52402721833664
13830,287.05388715969065
13831,279.0530682996823
13832,258.12962660952815
13833,245.34305478734382
13834,264.3631003860048
13835,274.17246616680853
13836,260.8878404705449
13837,261.7418059465001
13838,277.51585466403
13839,318.88329091471104
13840,280.41755821546326
13841,382.98683719575115
13842,289.03896931546177
13843,285.66518853189814
13844,297.216373614628
13845,293.65939450097153
13846,280.37374750288416
13847,266.18610542860927
13848,271.7322832434989
13849,251.58901781443734
13850,262.67598011966294
13851,261.4902326014196
13852,265.80254579768445
13853,292.2375488312645
13854,275.9679858857116
13855,271.70326675793484
13856,281.4207340995507
13857,272.46902799869065
13858,265.975937216147
13859,255.4187839273875
13860,250.0679507687741
13861,275.1308017149542
13862,276.4432096180058
13863,262.75625709218855
13864,270.6830122146921
13865,251.6338045273057
13866,251.83802159739872
13867,260.77368083853116
13868,268.4013217425315
13869,257.5660102903279
13870,241.3951528163267
13871,259.38731983365517
13872,227.34231456220297
13873,238.13950208155103
13874,232.01465696646417
13875,264.87303562138794
13876,281.5847962333538
13877,276.22054238201326
13878,283.870299922591
13879,263.82459792856173
13880,244.75657437328042
13881,256.30825439778914
13882,252.7850815891069
13883,257.6474289256793
13884,266.6944184234208
13885,279.85285341515316
13886,268.0673473191475
13887,271.1987046112021
13888,264.1646087611027
13889,257.977324731203
13890,268.3791247502011
13891,290.94371742046775
13892,290.21206089018057
13893,288.0762184439889
13894,291.8782481398261
13895,289.3971947310574
13896,279.4112625343467
13897,270.3380687826493
13898,273.58406315406035
13899,271.69473267619924
13900,286.6396516626398
13901,275.5924163239522
13902,268.142212931279
13903,286.94943009416147
13904,285.78572633727345
13905,254.65181458865226
13906,275.55596304009816
13907,283.3943912051509
13908,294.2848113144657
13909,277.36257326814695
13910,290.8450761522589
13911,268.7931001452108
13912,276.2507112659807
13913,281.425186840841
13914,275.4870065935466
13915,287.4774110879754
13916,322.7120950062001
13917,321.90850089903586
13918,302.97474351824076
13919,297.78906093125653
14472,256.6901332950165
14473,302.42506417514574
14474,281.0893445264249
14475,294.5289475705418
14476,281.4036158983396
14477,283.8686796766383
14478,297.2874135935402
14479,266.86836012419394
14480,295.95365478628116
14481,284.88919249474503
14482,288.99065246125605
14483,265.0419206539702
14484,265.18299738798845
14485,255.76843509633153
14486,240.48535503553677
14487,237.59038338601084
14488,247.83348298511106
14489,271.9487001650487
14490,274.2622545222383
14491,270.9267513678412
14492,274.2195765262156
14493,290.3669909192044
14494,270.5256774539233
14495,300.43648826457235
14496,306.57882288991607
14497,288.43146539000935
14498,295.7872241185351
14499,264.3184363283981
14500,265.3317396835604
14501,272.704715102571
14502,313.49009631222674
14503,313.1183961322554
14504,289.8171176686004
14505,299.6524961265477
14506,293.64751679347336
14507,314.1659466439838
14508,287.35300868025706
14509,269.3329209925815
14510,287.433730911879
14511,286.29456672795226
14512,282.17021716367105
14513,269.1165909512742
14514,278.9566076461622
14515,284.1740473728195
14516,302.3339902737292
14517,288.1294087038971
14518,294.8642850681328
14519,281.7906951714686
14520,289.86257252444017
14521,296.5890949388434
14522,308.0186430562689
14523,292.3121784206975
14524,317.37926204645527
14525,309.7611877090135
14526,300.645809484939
14527,306.6330090987696
14528,314.27861365201704
14529,311.27050138091414
14530,301.633991961421
14531,297.8981344540648
14532,276.9970337784484
14533,283.2403953970609
14534,259.3879868636333
14535,245.01561346922338
14536,261.91432365723756
14537,237.51045120866212
14538,263.44923804007027
14539,263.28355123238066
14540,288.62346573034927
14541,313.29091970340994
14542,314.35291918811606
14543,311.94065155015426
14544,298.2203733140473
14545,307.9491271787845
14546,317.5017885447842
14547,304.83672231593556
14548,290.3258975720246
14549,301.74857781214513
14550,285.4126553404968
14551,285.49007552037983
14552,264.204308798941
14553,265.91926543654154
14554,259.8732735095818
14555,240.85906363607725
14556,236.88611421362538
14557,233.9290811527026
14558,228.18831510585395
14559,250.90208324098984
14560,279.3396728297139
14561,285.5262617097023
14562,273.50162972694915
14563,288.1200716764009
14564,324.5187218314796
14565,313.4445064057367
14566,295.60463709409646
14567,294.30280033642737
14568,296.64686603147345
14569,303.8978794758701
14570,296.61637073216144
14571,313.6873620988703
14572,299.50873565440224
14573,311.2648608527575
14574,290.7673231073621
14575,299.52825456101965
14576,311.17609891034607
14577,305.0691978860615
14578,290.184763221621
14579,273.8794849495855
14580,284.14113552496275
14581,278.3361388360096
14582,286.0533006385545
14583,271.39533314878275
14584,261.45077073227884
14585,273.93612511895014
14586,279.64321524206247
14587,271.8551339542303
14588,310.02208974376424
14589,310.63854481411784
14590,324.2349137240731
14591,304.9497526418065
15144,279.99327733978225
15145,296.5059012936437
15146,282.6422505829347
15147,303.55819692518503
15148,295.48722104434404
15149,301.6945001733926
15150,292.8616010224275
15151,277.55107081885336
15152,266.5340044250064
15153,295.544684724465
15154,260.82426011286015
15155,265.41648171875545
15156,267.0465968392964
